hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,0.0,0.004410467509556013,0.18038812114084093,0.8295454545454546,0.3319611878859159,1.0062001771479183,YBL022C,non_ess
0.12,0.04,10,1.1111111111111112,0.025,0.9813199473337724,1.3950892857142858,0.3087557603686636,1.492537313432836,YBL021C,non_ess
0.12,0.04,0,0.0,0.0058004640371229705,0.09487901889294,0.3519917582417583,0.41125290023201855,0.3737658674188999,YBL020W,ess
0.12,0.04,3,1.5,0.010243277848911651,0.1618178576638195,1.0749756572541382,0.3181818181818182,1.028169014084507,YBL019W,non_ess
0.12,0.04,0,0.0,0.008403361344537815,0.11627089860334378,0.34998064266356954,0.5483193277310925,0.5287356321839081,YBL018C,ess
0.12,0.04,3,3.0,0.01519307870858831,0.27612684046273656,0.7731947026903958,0.0588731799957797,1.064516129032258,YBL017C,non_ess
0.12,0.04,1,0.25,0.025,0.4577672543926194,0.7185942827170206,0.1291234684260132,0.8832116788321168,YBL016W,non_ess
0.12,0.04,6,0.75,0.025,0.9939247367157216,1.1807721355902083,0.05,1.3037974683544302,YBL015W,non_ess
0.12,0.04,7,1.1666666666666667,0.025,0.9900897128427678,0.7719164118246689,0.14190871369294605,0.9356725146198832,YBL013W,non_ess
0.12,0.04,0,0.0,0.025,0.5593017456359102,0.6184615384615384,0.229426433915212,1.4891304347826086,YBL012C,non_ess
0.12,0.04,2,4.0,0.013163668275559457,0.2473617260804624,0.6060606060606061,0.2308029837648091,0.6330798479087453,YBL011W,non_ess
0.12,0.04,8,1.6,0.007125890736342044,0.193767865050928,0.5047080979284368,0.3871733966745843,0.7269938650306748,YBL010C,non_ess
0.12,0.04,3,1.5,0.019211822660098517,0.5140426497277677,1.1842105263157894,0.2285714285714285,1.8857758620689653,YBL009W,non_ess
0.12,0.04,1,1.0,0.02092050209205021,0.4889610967684501,1.3475177304964538,0.37656903765690375,1.4222222222222218,YBL008W-A,non_ess
0.12,0.04,1,2.0,0.012291831879460743,0.4137555612306617,0.8631961259079901,0.3754956383822363,0.9503695881731784,YBL008W,non_ess
0.12,0.04,5,1.25,0.003749330476700589,0.27269436013410303,0.2777777777777777,0.1973754686663096,0.6987788331071912,YBL007C,non_ess
0.12,0.04,11,1.5714285714285714,0.01845018450184502,1.1,0.6332992849846782,0.4132841328413284,0.5267857142857143,YBL006C,non_ess
0.12,0.04,2,2.0,0.025,1.1,0.6781609195402301,1.0,1.0,YBL006W-A,non_ess
0.12,0.04,0,0.0,0.008532423208191127,0.8787355365021228,0.5353955978584176,0.248122866894198,0.3521320495185695,YBL005W,non_ess
0.12,0.04,2,0.5,0.025,0.4996265109330437,0.9893822393822396,0.36683417085427134,1.4794520547945211,YBL003C,non_ess
0.12,0.04,9,1.2857142857142858,0.025,1.0953747237291542,0.903809523809524,0.1518987341772152,1.6333333333333333,YBL002W,non_ess
0.12,0.04,6,1.0,0.025,1.1,1.4430910543130993,0.18152866242038213,1.1578947368421053,YBL001C,non_ess
0.12,0.04,12,3.0,0.025,0.8401930584360132,0.8742927864214993,0.07472245943637916,1.3714285714285714,YBR001C,non_ess
0.12,0.04,0,0.0,0.010465116279069769,0.16631864117861928,0.2612110175278853,0.7709302325581395,0.20361990950226244,YBR002C,ess
0.12,0.04,2,1.0,0.016185784658691058,0.25812513125849723,0.6397251308900522,0.2047853624208304,0.9312714776632304,YBR003W,non_ess
0.12,0.04,0,0.0,0.0038431975403535744,0.06333834670719386,0.10764934969505473,0.8316679477325134,0.3142329020332717,YBR004C,ess
0.12,0.04,1,1.0,0.0202808112324493,0.3302686020484298,0.4536613272311213,0.24180967238689546,0.5483870967741936,YBR005W,non_ess
0.12,0.04,0,0.0,0.025,0.9146089156805836,0.964102564102564,0.07032819825853985,1.4190476190476191,YBR006W,non_ess
0.12,0.04,7,1.4,0.020361990950226245,0.6096100756325857,0.7686889143259664,0.19140271493212668,1.0070921985815604,YBR007C,non_ess
0.12,0.04,1,1.0,0.025,1.1,1.0905982905982905,0.09173754556500607,1.1788079470198676,YBR008C,non_ess
0.0,0.0,4,1.0,0.0,0.0,0.0,1.0,0.4437299035369775,YBR009C,non_ess
0.12,0.04,6,1.5,0.024390243902439025,1.0718779625958803,0.9641595153962644,0.1902439024390244,2.371794871794872,YBR010W,non_ess
0.12,0.04,0,0.0,0.006952491309385863,0.30770380891862603,0.27496159754224275,0.4322132097334878,0.6970509383378016,YBR011C,ess
0.12,0.04,0,1.0,0.00477326968973747,0.22143582146874047,0.4428716429374812,0.8782816229116945,1.138586956521739,YBR012C,non_ess
0.12,0.04,0,1.0,0.017994858611825194,0.97358975602658,0.8066037735849055,0.4010282776349615,0.5576923076923076,YBR013C,non_ess
0.12,0.04,1,2.0,0.011456628477905071,0.5829861627733968,1.3522727272727273,0.3027823240589198,1.518918918918919,YBR014C,non_ess
0.12,0.04,2,4.0,0.008923591745677636,0.4599051118075026,0.6491565235959855,0.21639709983268265,1.1211340206185567,YBR015C,non_ess
0.12,0.04,0,0.0,0.025,1.1,1.0447761194029854,0.6528497409326425,0.37301587301587297,YBR016W,non_ess
0.12,0.04,0,0.0,0.0047169811320754715,0.18821497548655475,0.3772236803732867,0.6556603773584906,0.3392363032650802,YBR017C,non_ess
0.12,0.04,0,1.0,0.014203051025775909,0.40026208842109184,1.2231352718078383,0.17780115728563914,1.1686390532544375,YBR021W,non_ess
0.12,0.04,0,0.0,0.025,0.8946105696591342,1.0781710914454277,0.20637898686679174,0.9181818181818182,YBR022W,non_ess
0.12,0.04,2,0.6666666666666666,0.01486988847583643,0.4070713137773737,1.01196126827416,0.06805833571632829,5.0,YBR023C,non_ess
0.12,0.04,2,0.5,0.016574585635359115,0.4836765444500251,0.9893048128342244,0.23314917127071824,1.0805687203791468,YBR024W,non_ess
0.12,0.04,1,0.3333333333333333,0.005912162162162162,0.17169401544401544,0.2516233766233766,0.2905405405405405,0.9854651162790696,YBR025C,non_ess
0.12,0.04,7,1.4,0.012259194395796848,0.3814056194319653,0.6453089244851258,0.2302977232924693,0.7756653992395436,YBR026C,non_ess
0.12,0.04,0,1.0,0.025,1.1,0.8732876712328766,0.1987951807228916,0.803030303030303,YBR027C,non_ess
0.12,0.04,2,4.0,0.006975269499048828,0.22368313209874946,1.010204081632653,0.3119847812301839,1.3109756097560974,YBR028C,non_ess
0.12,0.04,0,0.0,0.0036416605972323375,0.10241060167338746,0.2106430155210643,0.4085943190094683,0.6470588235294118,YBR029C,ess
0.12,0.04,1,0.5,0.008443908323281063,0.24950267707870397,2.0,0.19782870928829915,1.942073170731708,YBR030W,non_ess
0.12,0.04,1,0.3333333333333333,0.0009191176470588236,0.023120562880324543,0.16810344827586204,0.9577205882352942,0.8915547024952015,YBR031W,non_ess
0.12,0.04,7,1.1666666666666667,0.025,1.1,1.4430014430014433,1.0,0.2582781456953642,YBR032W,non_ess
0.12,0.04,3,0.75,0.016310257339615802,0.4164079612966261,0.8982213438735178,0.2207321493294672,0.5533661740558292,YBR033W,non_ess
0.12,0.04,5,1.0,0.025,0.9533798222922056,1.0036764705882355,0.121414913957935,1.2834645669291338,YBR034C,non_ess
0.12,0.04,1,0.3333333333333333,0.013119533527696792,0.3556919113160214,0.4232558139534883,0.3527696793002916,0.4421487603305784,YBR035C,non_ess
0.12,0.04,8,2.6666666666666665,0.012987012987012988,0.3750915750915752,0.7566951566951569,0.3027597402597403,0.9195710455764072,YBR036C,non_ess
0.12,0.04,9,1.2857142857142858,0.010146561443066516,0.2947309084436005,0.3676691729323308,0.3111612175873732,0.3695652173913043,YBR037C,non_ess
0.12,0.04,0,0.0,0.007609823590453132,0.21784985180512886,0.3479467258601554,0.19750951227948807,0.7267950963222417,YBR038W,ess
0.12,0.04,0,1.0,0.012834224598930482,0.3786096256684492,1.1241830065359475,0.2620320855614973,1.0081632653061223,YBR039W,non_ess
0.12,0.04,1,2.0,0.008928571428571428,0.3077526132404181,1.4204878048780485,0.3828125,0.7667638483965015,YBR040W,non_ess
0.12,0.04,0,0.0,0.0054753608760577405,0.2363845454077341,0.9710344827586208,0.3603782976605277,0.6574585635359116,YBR041W,non_ess
0.12,0.04,0,0.0,0.008382229673093045,0.3521778274502499,0.7744107744107744,0.17267393126571667,1.859223300970874,YBR042C,non_ess
0.12,0.04,1,2.0,0.009666505558240696,0.43404074578554996,0.772005772005772,0.15853069115514742,0.8079268292682925,YBR043C,non_ess
0.12,0.04,0,1.0,0.01047729918509895,0.4888892693282202,0.7871517027863778,0.3224679860302678,1.3285198555956677,YBR044C,non_ess
0.12,0.04,0,1.0,0.006774361646690985,0.18913372540261547,0.5669172932330828,0.29338196977592496,0.5310834813499112,YBR045C,non_ess
0.12,0.04,8,4.0,0.013944223107569721,0.3759056600601812,1.0686612965093976,0.16334661354581673,1.7256097560975612,YBR046C,non_ess
0.12,0.04,4,0.5714285714285714,0.025,0.643998286099039,0.6935483870967741,0.1859582542694497,1.9591836734693882,YBR047W,non_ess
0.12,0.04,0,0.0,0.00815494393476045,0.1828224640257924,0.5697674418604652,0.3802242609582059,0.4664879356568365,YBR048W,non_ess
0.12,0.04,1,0.1,0.008634868421052629,0.19256498831247174,0.4813753581661892,0.2915296052631579,0.6586741889985895,YBR049C,ess
0.12,0.04,3,0.75,0.025,0.6359849550056242,1.7976190476190474,0.13385826771653545,2.014705882352941,YBR050C,non_ess
0.12,0.04,0,1.0,0.025,0.8751020408163266,1.7916666666666667,0.62,0.9953917050691244,YBR051W,non_ess
0.12,0.04,5,1.0,0.025,0.500108310729355,1.6808862433862437,0.2310126582278481,1.602739726027397,YBR052C,non_ess
0.12,0.04,8,0.7272727272727273,0.01951672862453532,0.4127788104089221,1.040277777777778,0.13289962825278812,1.1748251748251748,YBR053C,non_ess
0.12,0.04,0,1.0,0.019342359767891684,0.3750268643885665,0.529842605578931,0.3297872340425532,0.3372434017595308,YBR054W,non_ess
0.12,0.04,1,0.3333333333333333,0.008637873754152824,0.15967607973421927,0.5486111111111112,0.1986710963455149,0.6187290969899666,YBR056W,non_ess
0.12,0.04,3,3.0,0.025,0.8293731343283581,1.054726368159204,0.42,1.119047619047619,YBR056W-A,non_ess
0.12,0.04,7,3.5,0.025,0.7830719818628378,0.9492537313432836,1.0,1.0,YBR056C-B,non_ess
0.12,0.04,2,4.0,0.01,0.23897887323943665,0.7781690140845071,0.7781818181818182,0.4345794392523365,YBR057C,non_ess
0.12,0.04,5,1.25,0.014498933901918976,0.4271307554889645,1.090146046667786,0.2575692963752665,1.0049668874172184,YBR058C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.8636363636363636,YBR058C-A,non_ess
0.12,0.04,0,1.0,0.00871918220084185,0.2552594506500874,0.8976678445229681,0.16957306073361395,1.423758865248227,YBR059C,non_ess
0.12,0.04,3,1.0,0.00322234156820623,0.07566714047736964,0.2385229540918164,0.4634801288936628,0.3974507531865585,YBR060C,ess
0.12,0.04,0,0.0,0.015021459227467813,0.326346806738838,0.4318407960199005,0.2929184549356223,0.5457875457875458,YBR061C,non_ess
0.12,0.04,7,1.1666666666666667,0.01282051282051282,0.23431287813310284,0.6132334581772784,0.3157051282051282,0.5634517766497462,YBR062C,non_ess
0.12,0.04,1,1.0,0.007413509060955519,0.12983985287920002,1.2055813953488372,0.2907742998352554,1.3144475920679886,YBR063C,non_ess
0.12,0.04,0,1.0,0.0070093457943925215,0.1227613562269072,2.0,1.0,1.0,YBR064W,non_ess
0.12,0.04,2,1.0,0.007312614259597806,0.12491506781436172,0.3872103256086829,0.6078610603290676,0.31578947368421056,YBR065C,non_ess
0.12,0.04,1,2.0,0.01812688821752266,0.31386635582938843,0.6968503937007874,0.20241691842900306,1.3955223880597014,YBR066C,non_ess
0.12,0.04,4,2.0,0.004746835443037975,0.07607919506653685,0.1521583901330737,0.3987341772151899,2.5079365079365084,YBR067C,non_ess
0.12,0.04,4,2.0,0.025,0.4098116208559074,1.0427807486631016,0.13996719518862766,0.9765625,YBR068C,non_ess
0.12,0.04,4,1.0,0.01828940290478752,0.2378268646276257,0.7557278012082526,0.11565357719203873,1.3813953488372095,YBR069C,non_ess
0.12,0.04,2,0.3333333333333333,0.002805049088359046,0.03813928267908257,0.07024065740559575,0.4249649368863955,0.4224422442244224,YBR070C,ess
0.12,0.04,8,1.1428571428571428,0.022047244094488192,0.30211809535150264,0.8396631723663861,0.3055118110236221,1.2268041237113405,YBR071W,non_ess
0.12,0.04,3,1.5,0.020186335403726708,0.2764852257075288,0.8458158995815898,0.4316770186335404,0.4640287769784173,YBR072W,non_ess
0.12,0.04,4,1.3333333333333333,0.025,0.5845992666317444,0.4140197152245345,0.5403726708074534,0.7241379310344828,YBR072C-A,non_ess
0.12,0.04,5,1.0,0.005910987482614743,0.08329856281872973,0.5789473684210527,0.2851182197496523,0.6536585365853659,YBR073W,non_ess
0.12,0.04,5,1.6666666666666667,0.012969283276450512,0.23993174061433445,0.5309381237524949,0.14744027303754267,0.7777777777777778,YBR074W,non_ess
0.12,0.04,0,1.0,0.013157894736842105,0.2755699978691669,0.5518857873428511,0.3806390977443609,0.5530864197530864,YBR076W,non_ess
0.12,0.04,11,2.75,0.025,1.045284443986679,1.3992172211350298,0.3082706766917293,1.024390243902439,YBR076C-A,non_ess
0.12,0.04,3,0.6,0.025,1.1,1.251927227875424,0.22297714638665844,2.0914127423822717,YBR078W,non_ess
0.12,0.04,3,1.5,0.008504252126063032,0.1408461962940233,0.6583399418450965,0.4302151075537769,0.325,YBR081C,non_ess
0.12,0.04,6,1.5,0.025,0.5732736148632637,0.6206800445930881,0.16820702402957485,0.989010989010989,YBR082C,non_ess
0.12,0.04,6,2.0,0.0226027397260274,0.3918129509010719,0.860237980603893,0.18972602739726027,1.1805054151624548,YBR083W,non_ess
0.12,0.04,3,3.0,0.008882815169115136,0.15753400779512353,0.752332361516035,0.14383327639221044,1.4346793349168647,YBR084W,non_ess
0.12,0.04,0,0.0,0.0037209302325581397,0.06637832654039799,0.4571428571428572,0.533953488372093,0.5993031358885018,YBR084C-A,non_ess
0.12,0.04,0,0.0,0.007583965330444205,0.1343814112168922,1.1080851063829789,0.3661971830985916,1.2840236686390534,YBR085W,non_ess
0.12,0.04,5,0.8333333333333334,0.025,0.5894275358456372,2.0,0.3346303501945525,2.3837209302325584,YBR085C-A,non_ess
0.12,0.04,4,4.0,0.010211267605633805,0.2342987804878049,0.8719512195121951,0.125,1.4535211267605634,YBR086C,non_ess
0.12,0.04,0,0.0,0.002819548872180451,0.07034237843744308,0.15937309179727252,0.7293233082706767,0.3762886597938144,YBR087W,ess
0.12,0.04,0,1.0,0.011597938144329896,0.2993876514410415,0.7007299270072994,0.35309278350515466,0.864963503649635,YBR088C,ess
0.12,0.04,10,1.1111111111111112,0.025,1.1,1.0973236009732363,0.7710344827586207,1.0518783542039356,YBR090C,non_ess
0.12,0.04,0,1.0,0.014255167498218103,0.3292834874015877,1.2704471101417667,0.21097647897362795,1.7972972972972971,YBR092C,non_ess
0.12,0.04,2,1.0,0.017106200997861726,0.44868558970273786,0.9470588235294118,0.1774768353528154,1.2851405622489962,YBR093C,non_ess
0.12,0.04,3,3.0,0.01592215833701902,0.5440498780157225,0.9320882852292022,0.16629809818664307,0.6462765957446809,YBR094W,non_ess
0.12,0.04,2,0.2,0.004643962848297214,0.1638896707008162,0.7515151515151516,0.40170278637770895,0.5934489402697496,YBR095C,non_ess
0.12,0.04,0,0.0,0.0028901734104046237,0.09318133162063798,0.4407407407407408,0.708092485549133,0.5040816326530612,YBR096W,non_ess
0.12,0.04,10,1.6666666666666667,0.007710843373493974,0.2027374805343824,0.5442176870748299,0.30987951807228914,0.6547433903576984,YBR098W,non_ess
0.12,0.04,1,0.25,0.007832898172323759,0.23278156607265074,0.4655631321453015,1.0,1.0,YBR099C,non_ess
0.12,0.04,0,0.0,0.004587155963302753,0.11656403167022747,1.3333333333333333,0.8600917431192661,1.0213333333333334,YBR101C,non_ess
0.12,0.04,0,0.0,0.0075187969924812035,0.17100678525582247,0.5216365066876475,0.2366209641751437,0.6953271028037382,YBR102C,ess
0.12,0.04,12,2.0,0.025,1.1,1.5396226415094336,0.3776223776223776,0.6111111111111112,YBR103C-A,non_ess
0.12,0.04,1,1.0,0.021233569261880688,0.5365360428123999,1.1595528455284554,0.2366026289180991,0.9957264957264956,YBR104W,non_ess
0.12,0.04,1,0.3333333333333333,0.016544117647058824,0.4305086788813887,1.1803278688524592,0.19117647058823528,1.0,YBR105C,non_ess
0.12,0.04,6,1.5,0.01060070671378092,0.2893877707789215,0.6811594202898552,0.3798586572438161,0.9395348837209302,YBR106W,non_ess
0.12,0.04,7,1.4,0.01899592944369064,0.4976107604271134,1.100334448160535,0.18588873812754408,2.562043795620438,YBR107C,non_ess
0.12,0.04,14,2.8,0.007386563489271895,0.15249092161127156,0.8010563380281689,0.25923320436158986,0.5685210312075983,YBR108W,non_ess
0.12,0.04,0,0.0,0.004464285714285714,0.08563906331763475,0.11773940345368918,0.5625,0.5238095238095238,YBR109W-A,non_ess
0.12,0.04,0,1.0,0.0007412898443291327,0.014461890963002898,0.11792207792207793,1.0,0.7635285396590067,YBR110W,ess
0.12,0.04,3,1.0,0.02446043165467626,0.4825553956834532,0.7207999999999999,0.3424460431654676,0.8445378151260504,YBR111C,non_ess
0.12,0.04,2,0.5,0.002272727272727273,0.044355439642324884,0.21004098360655726,0.9636363636363636,0.5165094339622641,YBR111W-A,non_ess
0.12,0.04,0,1.0,0.0013793103448275859,0.028442764918910405,0.1430745814307458,0.3817241379310345,0.5284552845528455,YBR112C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.7738589211618258,YBR113W,non_ess
0.12,0.04,4,0.8,0.014333895446880268,0.278088308669812,0.9444444444444444,0.14165261382799327,1.0148809523809523,YBR114W,non_ess
0.12,0.04,1,2.0,0.013164193393968406,0.2411478993697652,0.7908704883227176,0.09478219243657253,1.3636363636363635,YBR115C,non_ess
0.12,0.04,6,1.2,0.025,0.6789332712239432,1.0060168471720818,0.2618595825426945,3.818840579710145,YBR116C,non_ess
0.12,0.04,3,0.75,0.0234718826405868,0.3830916296682055,0.8380702330160815,0.17408312958435207,0.702247191011236,YBR117C,non_ess
0.0,0.0,1,0.25,0.0,0.0,0.0,1.0,0.53125,YBR118W,non_ess
0.12,0.04,1,0.3333333333333333,0.013197969543147208,0.27997114071478263,0.7698815566835869,0.13908629441624365,1.1897810218978102,YBR119W,non_ess
0.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.5204918032786885,YBR120C,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YBR121C-A,non_ess
0.12,0.04,0,0.0,0.009380863039399627,0.1766957450596404,1.6788321167883211,0.49906191369606,0.9962406015037594,YBR122C,non_ess
0.12,0.04,1,0.5,0.016088060965283656,0.3666057177451353,0.992178513917644,0.3327688399661304,0.7608142493638678,YBR125C,non_ess
0.12,0.04,4,0.8,0.007397444519166106,0.1651023849205189,0.2972972972972973,0.3019502353732347,0.2939866369710468,YBR126C,non_ess
0.12,0.04,14,1.5555555555555556,0.025,1.1,1.0715025906735751,1.0,0.2087378640776699,YBR126W-A,non_ess
0.12,0.04,5,0.8333333333333334,0.025,1.1,1.0823258491652272,0.2517482517482518,3.833333333333333,YBR126W-B,non_ess
0.12,0.04,5,1.0,0.020309477756286262,0.3908865997930817,0.9101479915433404,0.3181818181818182,1.03951367781155,YBR128C,non_ess
0.12,0.04,4,0.5,0.003042596348884381,0.06281381970538356,0.29180327868852457,0.5943204868154158,0.4488054607508533,YBR129C,non_ess
0.12,0.04,3,3.0,0.005481597494126861,0.11399365111442307,1.122759856630824,0.624902114330462,0.39598997493734334,YBR130C,non_ess
0.12,0.04,6,3.0,0.0061494796594134355,0.11934669491176834,0.5092844202898551,0.3457899716177862,0.5937072503419972,YBR131W,non_ess
0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,1.0,YBR131C-A,non_ess
0.12,0.04,1,0.25,0.018435754189944132,0.3363128491620112,0.923529411764706,0.14134078212290502,1.272727272727273,YBR132C,non_ess
0.12,0.04,3,0.75,0.016512283527990338,0.3672017336938803,1.0875104427736009,1.0,0.09947643979057592,YBR133C,non_ess
0.12,0.04,1,1.0,0.025,1.1,0.8925592258925592,0.2418952618453865,0.8865979381443299,YBR134W,non_ess
0.12,0.04,0,0.0,0.0022123893805309734,0.04678493139563205,0.0944954128440367,1.0,0.32964601769911506,YBR135W,ess
0.12,0.04,0,0.0,0.004503236701379115,0.10689926375236404,0.5126835781041388,0.42696312974950745,0.39848384970336187,YBR136W,ess
0.12,0.04,0,1.0,0.014842300556586271,0.5332626557116353,0.8658008658008659,0.24489795918367346,1.2272727272727273,YBR137W,non_ess
0.12,0.04,1,2.0,0.012706480304955529,0.4565256852423306,1.1904761904761902,0.1905972045743329,1.5033333333333334,YBR138C,non_ess
0.12,0.04,6,0.8571428571428571,0.017693315858453473,0.4641893454629558,0.6088235294117647,0.1854521625163827,0.6254416961130742,YBR139W,non_ess
0.12,0.04,1,1.0,0.02073050345508391,0.7834848006838929,1.2078133478024962,0.2734452122408687,1.0,YBR141C,non_ess
0.0,0.0,6,1.2,0.0,0.0,1.0,1.0,1.0,YBR141W-A,non_ess
0.12,0.04,0,0.0,0.0038080731150038076,0.11215480522411216,0.5972222222222222,0.4501142421934501,0.5397631133671743,YBR143C,ess
0.12,0.04,15,1.6666666666666667,0.025,1.1,1.1466666666666665,0.18789808917197454,1.4406779661016949,YBR144C,non_ess
0.12,0.04,2,0.6666666666666666,0.015165876777251184,0.4406302036633791,0.8966613672496027,0.2635071090047393,0.9712230215827338,YBR145W,non_ess
0.12,0.04,0,1.0,0.008373205741626795,0.2363388376706733,0.7540650406504065,0.2715311004784689,1.4449339207048455,YBR146W,non_ess
0.12,0.04,1,1.0,0.017977528089887642,0.5227783452502553,0.9772727272727272,0.2404494382022472,0.883177570093458,YBR147W,non_ess
0.12,0.04,1,1.0,0.009294696555494806,0.2949481833093097,0.4802714646464648,0.11645708037178787,1.0469483568075115,YBR148W,non_ess
0.12,0.04,12,0.9230769230769232,0.02127659574468085,0.6682562973832233,1.1712038717483364,0.11605415860735008,2.35,YBR149W,non_ess
0.12,0.04,7,1.75,0.010962241169305723,0.348110734523116,1.0968379446640315,0.14403166869671133,1.1141649048625792,YBR150C,non_ess
0.12,0.04,1,0.16666666666666666,0.016842105263157894,0.3220364637082903,0.5294117647058824,0.1926315789473685,0.5027322404371585,YBR151W,non_ess
0.12,0.04,0,0.0,0.000864304235090752,0.018282895509532947,0.07190370605004752,0.6853932584269663,0.4022698612862548,YBR155W,ess
0.12,0.04,1,0.3333333333333333,0.022164276401564542,0.5207065768506447,1.1215277777777781,0.1981747066492829,0.8289473684210527,YBR157C,non_ess
0.12,0.04,2,4.0,0.015767131594906003,0.3665730530026043,0.9182496130575488,0.2001212856276532,0.7272727272727273,YBR158W,non_ess
0.12,0.04,0,0.0,0.009587727708533078,0.2272322697305755,0.5770125639832481,0.27804410354745923,0.8482758620689657,YBR159W,non_ess
0.12,0.04,0,1.0,0.004464285714285714,0.10064382896015547,0.17384731670445952,0.7287946428571429,0.2603369065849923,YBR160W,ess
0.12,0.04,1,2.0,0.006194690265486726,0.14869321533923302,0.7204166666666665,0.3176991150442478,1.0,YBR161W,non_ess
0.12,0.04,4,0.8,0.019019751280175568,0.4708486942329932,0.6359930110658125,0.21653255303584493,0.4831081081081081,YBR162C,non_ess
0.12,0.04,10,1.1111111111111112,0.01015228426395939,0.2866527321588534,0.8597285067873304,0.8274111675126904,0.7300613496932515,YBR162W-A,non_ess
0.12,0.04,1,0.3333333333333333,0.006260671599317018,0.23558675351504035,0.5262345679012346,0.4171883892999431,0.4733969986357435,YBR163W,non_ess
0.12,0.04,1,2.0,0.0054446460980036296,0.21731580253038948,0.37170263788968827,0.4627949183303085,1.003921568627451,YBR164C,non_ess
0.12,0.04,2,4.0,0.008403361344537815,0.3160026600568285,1.1079136690647482,0.22088835534213688,4.527173913043479,YBR165W,non_ess
0.12,0.04,0,0.0,0.00662739322533137,0.258670698939842,0.631202290076336,0.4992636229749632,0.547197640117994,YBR166C,non_ess
0.12,0.04,0,0.0,0.0047393364928909965,0.1855391484861541,0.462809917355372,0.5947867298578199,0.5418326693227091,YBR167C,ess
0.12,0.04,0,0.0,0.011052378664103796,0.4220956042195831,1.131746031746032,0.27006246996636235,0.5693950177935942,YBR169C,non_ess
