hits_count,reads_count,hits_count_pro,ratio_hits_prom,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.12,0.04,0,0.0,0.007995735607675906,0.3229810281232005,0.5839416058394161,0.2332089552238806,0.6057142857142858,YDR293C,non_ess
0.12,0.04,4,2.0,0.01808931599773884,0.6396927294268877,1.1464699683877768,0.206896551724138,0.860655737704918,YDR294C,non_ess
0.12,0.04,0,1.0,0.008399209486166008,0.3062234082727021,1.0218949044585988,0.27124505928853754,1.4408014571949,YDR295C,non_ess
0.12,0.04,0,0.0,0.007352941176470587,0.25487012987012986,0.5303030303030303,0.9647058823529412,0.2484756097560976,YDR296W,non_ess
0.12,0.04,1,1.0,0.02383222116301239,0.7818506104123742,1.4895635673624286,0.2878932316491897,0.5132450331125827,YDR297W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5031347962382445,YDR298C,non_ess
0.12,0.04,0,0.0,0.004987531172069825,0.1722965313987758,0.5602968460111318,0.4445137157107232,0.7307152875175316,YDR299W,ess
0.12,0.04,0,0.0,0.0038880248833592533,0.12970952691516582,0.20617110799438992,0.4276827371695179,0.3690909090909091,YDR300C,non_ess
0.12,0.04,2,1.0,0.00220967345936656,0.06719522961275863,0.2740278796771826,0.3331696538178247,0.3522476050110538,YDR301W,ess
0.12,0.04,0,0.0,0.0030349013657056147,0.0917754172989378,0.31111111111111106,0.5341426403641881,0.7017045454545454,YDR302W,ess
0.12,0.04,0,0.0,0.003763643206624012,0.09154939903904903,0.3670242800677584,0.32781332329695145,0.5200918484500574,YDR303C,ess
0.12,0.04,6,1.5,0.025,0.8808209593407448,1.4979757085020244,0.15952732644017725,1.5555555555555556,YDR304C,non_ess
0.12,0.04,11,1.8333333333333333,0.025,1.0608313235919988,1.83609022556391,0.14555256064690028,1.1851851851851851,YDR305C,non_ess
0.12,0.04,6,1.2,0.012534818941504178,0.32154535545597673,1.1576086956521738,0.1511142061281337,2.096774193548387,YDR306C,non_ess
0.12,0.04,3,3.0,0.01056338028169014,0.2437844458052664,0.8673913043478261,0.22987927565392355,0.925601750547046,YDR307W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.9099526066350708,YDR308C,ess
0.12,0.04,8,2.0,0.02258905299739357,0.4802546561630735,1.3613445378151263,0.2893136403127715,0.7327327327327328,YDR309C,non_ess
0.12,0.04,0,1.0,0.011292346298619823,0.2227600908250229,1.0173010380622838,0.298306148055207,0.434279705573081,YDR310C,non_ess
0.12,0.04,0,0.0,0.002074688796680498,0.04727993223161854,0.17795353435491842,0.5108921161825726,0.5959390862944163,YDR311W,ess
0.12,0.04,2,0.5,0.010286554004408524,0.32392317248420577,0.592235609103079,0.2652461425422483,0.8060941828254848,YDR312W,non_ess
0.12,0.04,4,1.3333333333333333,0.02093023255813953,0.695273514734959,1.0931174089068827,0.1872093023255814,1.3354037267080745,YDR313C,non_ess
0.12,0.04,1,0.3333333333333333,0.009143407122232916,0.4094620896160838,0.694320987654321,0.1554379210779596,1.151702786377709,YDR314C,non_ess
0.12,0.04,8,1.6,0.007100591715976331,0.4080273757752905,0.7734939759036146,0.3609467455621302,0.9901639344262296,YDR315C,non_ess
0.12,0.04,6,1.5,0.01413427561837456,0.8073068418986217,0.935672514619883,0.254416961130742,0.8194444444444445,YDR316W,non_ess
0.12,0.04,3,0.75,0.012861736334405145,0.8314069696706353,0.7351351351351352,0.21543408360128616,1.0671641791044777,YDR317W,non_ess
0.12,0.04,2,2.0,0.00672834314550042,0.5151757779646762,0.4533333333333332,0.2077375946173255,1.1700404858299596,YDR318W,non_ess
0.12,0.04,1,0.5,0.012135922330097087,0.9362276855621672,0.7616487455197132,0.3932038834951456,0.7129629629629629,YDR319C,non_ess
0.12,0.04,3,3.0,0.002991026919242273,0.3134317976303648,0.2148837209302326,0.3369890329012961,0.5177514792899408,YDR320C,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YDR320C-A,non_ess
0.12,0.04,0,1.0,0.007299270072992701,0.5621286708538449,0.17906976744186048,1.0,0.36496350364963503,YDR320W-B,non_ess
0.12,0.04,9,1.5,0.012227074235807859,0.9106326800040622,1.2534883720930234,0.4532751091703057,0.5780346820809249,YDR321W,non_ess
0.12,0.04,1,0.5,0.011786038077969177,0.5946481479750634,0.7203608247422681,0.2883046237533998,0.9748427672955974,YDR322W,non_ess
0.12,0.04,3,0.6,0.006896551724137931,0.25263157894736843,0.8842105263157896,0.6206896551724138,0.6444444444444445,YDR322C-A,non_ess
0.12,0.04,1,0.5,0.014221073044602456,0.5099491301537337,0.6746894409937887,0.3180349062702004,0.5,YDR323C,non_ess
0.12,0.04,0,0.0,0.0017167381974248926,0.054662159595882866,0.2579013906447534,0.5167381974248927,0.3380398671096346,YDR324C,ess
0.12,0.04,1,0.5,0.014133456904541241,0.4097393848899873,1.2472993827160497,0.10681186283595924,1.0281995661605206,YDR326C,non_ess
0.12,0.04,0,0.0,0.003424657534246575,0.0943683409436834,0.17676767676767674,1.0,0.583904109589041,YDR328C,ess
0.12,0.04,11,1.2222222222222223,0.013584905660377358,0.3743396226415094,1.0606060606060603,0.2513207547169811,1.3423423423423424,YDR329C,non_ess
0.12,0.04,2,1.0,0.02197070572569907,0.5356775158894671,2.0,0.13382157123834887,1.5920398009950247,YDR330W,non_ess
0.12,0.04,0,0.0,0.0032388663967611326,0.07141305421151377,0.2415795586527293,0.682591093117409,0.2277580071174377,YDR331W,ess
0.12,0.04,1,0.5,0.006283228612856452,0.1464811818353752,0.8347826086956521,0.5703238279362011,0.7830508474576271,YDR332W,non_ess
0.12,0.04,11,1.2222222222222223,0.010594196222938735,0.2484127130354675,0.7973333333333332,0.1911561492399816,1.016867469879518,YDR333C,non_ess
0.12,0.04,1,1.0,0.007262323943661972,0.1982783327874222,0.6901027582477014,0.31294014084507044,0.2967651195499297,YDR334W,non_ess
0.12,0.04,0,1.0,0.006804572672836146,0.2426382665903624,0.7122507122507123,0.1537833424060969,0.8991150442477877,YDR335W,non_ess
0.12,0.04,6,1.2,0.023305084745762712,0.851051755447942,0.751552795031056,0.24364406779661016,1.2086956521739132,YDR336W,non_ess
0.12,0.04,0,0.0,0.0034883720930232558,0.13530308806709876,0.4918032786885247,0.6046511627906976,0.7653846153846154,YDR337W,non_ess
0.12,0.04,2,1.0,0.012937230474365121,0.5130306254212924,1.081664098613251,0.1835170100622904,0.9973890339425586,YDR338C,non_ess
0.12,0.04,0,1.0,0.0035149384885764497,0.14140716020615704,0.19975031210986266,0.8365553602811949,0.4432773109243698,YDR339C,ess
0.12,0.04,2,2.0,0.016556291390728478,0.7407569843427921,0.9933774834437088,0.24503311258278146,1.2567567567567568,YDR340W,non_ess
0.12,0.04,0,1.0,0.0021941854086670325,0.0750626910116762,0.2226190476190477,0.3488754799780581,0.6226415094339623,YDR341C,ess
0.12,0.04,1,2.0,0.0017523364485981304,0.06631405433233012,0.6197033898305085,0.9573598130841121,1.00183038438072,YDR342C,non_ess
0.12,0.04,0,1.0,0.0017523364485981304,0.0619734763722522,1.0985915492957747,0.9573598130841121,1.0341671751067725,YDR343C,non_ess
0.12,0.04,6,1.5,0.025,1.1,0.8293650793650794,0.2799097065462754,0.9516129032258064,YDR344C,non_ess
0.12,0.04,2,4.0,0.01996476805637111,0.5998644925245042,0.6892307692307692,0.17381092190252495,0.9628378378378378,YDR345C,non_ess
0.12,0.04,1,1.0,0.016608996539792392,0.5168761771275897,0.71326362135388,0.14740484429065745,1.5352112676056338,YDR346C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.34093264248704663,YDR347W,non_ess
0.12,0.04,0,1.0,0.018679119412941963,0.5180861314950708,0.875,0.15476984656437626,1.004310344827586,YDR348C,non_ess
0.12,0.04,1,1.0,0.00223463687150838,0.06770345764759171,0.15625709743356794,0.5223463687150838,0.3775401069518716,YDR349C,non_ess
0.12,0.04,5,1.25,0.00048685491723466414,0.013796330252026454,0.04136604136604136,0.9625121713729308,0.4092058674759737,YDR350C,non_ess
0.12,0.04,0,1.0,0.006553585196607556,0.18623605638983398,0.558868501529052,0.5582112567463376,0.5911602209944752,YDR351W,non_ess
0.12,0.04,2,2.0,0.005246589716684155,0.14598315972666545,0.7902439024390243,0.31584470094438616,1.176079734219269,YDR352W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.40041710114702816,YDR353W,ess
0.12,0.04,0,0.0,0.013134851138353764,0.40908039520206196,0.831367924528302,0.17162872154115585,1.5051020408163265,YDR354W,non_ess
0.12,0.04,3,4.0,0.006993006993006993,0.21663651034280404,0.4405594405594406,1.0,1.0,YDR354C-A,non_ess
0.12,0.04,3,0.75,0.025,0.8898239779364051,0.8019517795637199,0.2771739130434783,0.9019607843137256,YDR357C,non_ess
0.12,0.04,2,1.0,0.017334130304841603,0.5893604303646145,1.5824303405572755,0.15540944411237298,1.1807692307692308,YDR358W,non_ess
0.12,0.04,0,0.0,0.00373134328358209,0.14511899959661154,0.9433471933471934,0.2706919945725916,0.8609022556390977,YDR359C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.9308755760368664,YDR360W,non_ess
0.12,0.04,0,0.0,0.002477700693756194,0.1416005946481665,0.2391304347826087,0.30525272547076315,0.2873376623376623,YDR362C,ess
0.12,0.04,2,1.0,0.008029197080291971,0.6128230420201223,0.7403285638579755,0.37299270072992696,0.4403131115459881,YDR363W,non_ess
0.12,0.04,0,0.0,0.007434944237918215,0.9038633476071714,2.0,0.9070631970260224,1.0573770491803278,YDR363W-A,non_ess
0.12,0.04,0,0.0,0.010241404535479151,1.1,0.9623265036351619,0.2794440380395026,1.044502617801047,YDR364C,non_ess
0.12,0.04,1,0.5,0.025,1.1,1.4616402116402116,0.4773869346733669,1.131578947368421,YDR366C,non_ess
0.12,0.04,0,0.0,0.01279317697228145,1.1,1.326923076923077,0.2366737739872068,4.225225225225225,YDR368W,non_ess
0.12,0.04,1,0.5,0.00858034321372855,0.8929685758858926,0.9642857142857144,0.5815132605304212,0.7706237424547284,YDR369C,non_ess
0.12,0.04,4,1.3333333333333333,0.00677710843373494,0.6483709227152513,0.5141206675224648,0.3365963855421687,0.36912751677852346,YDR370C,non_ess
0.12,0.04,2,0.2857142857142857,0.015635179153094463,1.0540215484840894,1.5128205128205132,0.11726384364820848,2.26111111111111,YDR371W,non_ess
0.12,0.04,2,4.0,0.009615384615384616,0.6506751227495908,1.3013502454991817,1.0,1.0,YDR371C-A,non_ess
0.12,0.04,0,1.0,0.010607521697203472,0.5417995697648542,2.0,0.2266152362584378,2.195744680851064,YDR372C,non_ess
0.12,0.04,0,0.0,0.0017482517482517485,0.0683835395373857,0.5721153846153846,0.9213286713286714,0.4686907020872865,YDR373W,ess
0.12,0.04,2,1.0,0.014130434782608697,0.3977424749163879,1.758241758241758,0.4923913043478261,1.0971302428256071,YDR374C,non_ess
0.12,0.04,13,2.1666666666666665,0.01486988847583643,0.41775969699095183,0.8355193939819037,0.5315985130111525,1.8811188811188808,YDR374W-A,non_ess
0.12,0.04,2,0.2857142857142857,0.0036496350364963507,0.11005053340819763,0.3185096153846154,0.7240875912408761,0.4707661290322581,YDR375C,non_ess
0.12,0.04,0,0.0,0.0054017555705604325,0.16652651375500718,0.22152213563256504,0.3801485482781904,0.3037300177619893,YDR376W,ess
0.12,0.04,0,0.0,0.006557377049180328,0.2007377049180328,0.33124999999999993,0.5934426229508196,0.6850828729281768,YDR377W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.9,YDR378C,non_ess
0.12,0.04,0,0.0,0.014856388246946187,0.3924328970891445,0.8075471698113207,0.14526246285902938,0.6227272727272728,YDR379W,non_ess
0.12,0.04,6,1.0,0.02092050209205021,0.528073964097719,1.3306451612903227,0.41841004184100417,1.56,YDR379C-A,non_ess
0.12,0.04,4,1.0,0.01468274777136864,0.3569846939280308,0.8178895877009086,0.11955951756685895,1.425438596491228,YDR380W,non_ess
0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,YDR381C-A,non_ess
0.0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.4487951807228915,YDR382W,non_ess
0.12,0.04,9,1.8,0.01675977653631285,0.3502381170436853,0.8907103825136612,0.5,0.8575418994413407,YDR383C,non_ess
0.12,0.04,0,0.0,0.025,0.7342872497648798,0.9085346215781,0.22732769044740025,0.8670212765957447,YDR384C,non_ess
0.12,0.04,5,1.25,0.0015822784810126582,0.03489458984638948,0.948991696322657,0.8552215189873418,1.0966697502312672,YDR385W,non_ess
0.12,0.04,5,0.7142857142857143,0.007903055848261328,0.20387147099475866,0.5279503105590062,0.1696522655426765,1.1894409937888195,YDR386W,non_ess
0.12,0.04,3,3.0,0.016796640671865627,0.3913681142098577,1.8098859315589355,0.16856628674265148,2.2882562277580067,YDR387C,non_ess
0.12,0.04,2,0.6666666666666666,0.006906077348066298,0.16489722820488809,0.5847457627118644,0.2755524861878453,0.6942355889724311,YDR388W,non_ess
0.12,0.04,0,0.0,0.008655804480651732,0.19781872797105896,0.6113013698630138,0.31924643584521384,0.6570972886762361,YDR389W,non_ess
0.12,0.04,2,0.3333333333333333,0.004712041884816754,0.13102421465968586,0.5125,0.7774869109947644,0.31986531986531985,YDR390C,ess
0.12,0.04,6,3.0,0.024355300859598854,0.7331570053633091,1.2713675213675215,0.2277936962750716,0.610062893081761,YDR391C,non_ess
0.12,0.04,1,0.1,0.002961500493583416,0.07818037641804088,0.3163934426229508,0.7364264560710759,0.4932975871313673,YDR392W,non_ess
0.12,0.04,4,0.5714285714285714,0.00510948905109489,0.13493019630075828,0.4190938511326861,0.5496350364963504,0.5976095617529881,YDR393W,non_ess
0.12,0.04,0,0.0,0.005443234836702955,0.15603939865215138,0.5710382513661202,0.4735614307931571,0.509031198686371,YDR394W,ess
0.12,0.04,0,1.0,0.006704304869442485,0.21621383203952013,1.0261324041811848,0.26605504587155965,0.7002652519893899,YDR395W,non_ess
0.12,0.04,0,0.0,0.022556390977443608,0.7194945194311078,0.5204819277108433,1.0,0.8872180451127819,YDR397C,ess
0.12,0.04,0,0.0,0.0036250647332988096,0.10126685463298617,0.5982905982905983,0.3997928534438115,0.4093264248704663,YDR398W,ess
0.12,0.04,5,1.0,0.025,0.8691729323308269,1.9898989898989896,0.18947368421052632,1.6507936507936507,YDR399W,non_ess
0.12,0.04,1,2.0,0.017612524461839533,0.5090019569471623,0.7576923076923076,0.1634050880626223,0.9101796407185628,YDR400W,non_ess
0.12,0.04,3,1.5,0.025,0.9727480334940368,2.0,0.17406749555950266,2.163265306122449,YDR401W,non_ess
0.12,0.04,0,1.0,0.017699115044247787,0.4846523388116308,1.5682539682539682,0.4458815520762424,1.0213740458015268,YDR402C,non_ess
0.12,0.04,0,1.0,0.015527950310559006,0.4355638892144225,0.9180361128017854,0.22111801242236026,0.7471910112359549,YDR403W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.5572815533980583,YDR404C,ess
0.12,0.04,0,0.0,0.010113780025284451,0.27334357155584216,0.4860473330978452,0.4070796460176992,0.6304347826086957,YDR405W,non_ess
0.12,0.04,4,0.3636363636363637,0.025,1.1,1.5345853658536586,0.12987578993244714,0.5671140939597314,YDR406W,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,YDR406W-A,non_ess
0.12,0.04,1,1.0,0.009316770186335404,0.2948802991014895,0.6990291262135924,0.5,0.5372670807453416,YDR408C,non_ess
0.12,0.04,0,0.0,0.01436993367722918,0.909497052321297,1.7822580645161292,0.17059690493736182,1.0280777537796977,YDR409W,non_ess
0.12,0.04,1,1.0,0.025,1.1,2.0,0.2211404728789986,0.8490566037735849,YDR410C,non_ess
0.12,0.04,6,2.0,0.018536585365853658,0.8427967479674796,1.8040404040404039,0.19902439024390245,0.7647058823529411,YDR411C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.9575671852899575,YDR412W,ess
0.12,0.04,0,1.0,0.021139705882352942,1.0594012605042018,1.2451127819548875,0.19301470588235287,2.261904761904762,YDR414C,non_ess
0.12,0.04,0,0.0,0.016903914590747332,0.847127605490595,1.0285714285714287,0.3131672597864769,0.8323863636363638,YDR415C,non_ess
0.12,0.04,0,0.0,0.003101977510663048,0.1531025533728247,0.2698936560322699,0.40713454827452505,0.3190476190476191,YDR416W,ess
0.12,0.04,0,1.0,0.008086253369272238,0.34158956800466234,0.6831791360093247,0.5822102425876011,1.7175925925925926,YDR417C,non_ess
0.12,0.04,0,0.0,0.0060362173038229355,0.2477944590620647,0.4955889181241294,1.0,1.0,YDR418W,non_ess
0.12,0.04,6,0.75,0.01527924130663857,0.5967891898592946,0.7782596909731635,0.1285563751317176,0.7336065573770492,YDR419W,non_ess
0.12,0.04,3,3.0,0.008321005917159764,0.24803788625904016,0.8271604938271606,0.1684541420118343,1.0636663007683864,YDR420W,non_ess
0.12,0.04,1,0.2,0.012973352033660587,0.32574054985721285,0.9761113419194016,0.18302945301542772,0.9750957854406128,YDR421W,non_ess
0.12,0.04,5,4.0,0.013485901103391908,0.3191663261136085,0.8139534883720931,0.2684920310584389,0.7199391171993912,YDR422C,non_ess
0.12,0.04,6,1.5,0.021969080553295363,0.41551864425801743,0.6907675194660734,1.0,0.16029292107404394,YDR423C,non_ess
0.12,0.04,3,1.5,0.024229074889867842,0.4582637095549142,2.0,0.2378854625550661,1.5370370370370372,YDR424C,non_ess
0.12,0.04,2,1.0,0.013319126265316995,0.34216028155825706,0.9559884559884558,0.3974427277570591,0.5777479892761395,YDR425W,non_ess
0.12,0.04,11,1.8333333333333333,0.025,1.1,1.9629629629629632,0.9655172413793104,0.9807692307692308,YDR426C,non_ess
0.12,0.04,0,0.0,0.005080440304826418,0.13756269133068455,0.4871794871794872,0.8619813717188823,0.7053045186640471,YDR427W,ess
0.12,0.04,6,3.0,0.02420382165605096,0.6657019108280255,0.9975000000000002,0.3159235668789809,0.4879032258064516,YDR428C,non_ess
0.12,0.04,4,0.8,0.003640776699029127,0.10529440525249703,0.3607399794450154,0.9405339805825242,0.5122580645161291,YDR429C,ess
0.12,0.04,1,0.5,0.015493432132030988,0.4571581783694669,0.888157894736842,0.21657123610643314,0.4152410575427681,YDR430C,non_ess
0.12,0.04,0,0.0,0.012861736334405145,0.4924875767319497,0.535064935064935,0.6591639871382636,0.8634146341463415,YDR431W,non_ess
0.12,0.04,0,1.0,0.006430868167202572,0.2631978953522362,0.3570247933884298,0.3737942122186495,0.40645161290322585,YDR432W,non_ess
0.12,0.04,0,0.0,0.011363636363636364,0.484333627537511,0.5555555555555556,1.0,1.0,YDR433W,non_ess
0.12,0.04,0,1.0,0.0037406483790523685,0.19494028087675547,0.3436532507739937,0.5180798004987531,0.4067388688327317,YDR434W,ess
0.12,0.04,4,2.0,0.018255578093306288,1.0177041690462594,1.260748959778086,0.14097363083164302,3.2374100719424463,YDR435C,non_ess
0.12,0.04,1,0.5,0.014540337711069419,0.7759364963271536,0.8836671802773497,0.12054409005628518,1.5408560311284043,YDR436W,non_ess
0.12,0.04,0,1.0,0.014218009478672985,0.7809657999231457,0.5208845208845209,0.8838862559241706,0.4477211796246648,YDR437W,ess
0.12,0.04,2,1.0,0.008093525179856115,0.4445605677620066,0.6611226611226612,0.3651079136690648,1.0665024630541873,YDR438W,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.3604985618408437,YDR439W,non_ess
0.12,0.04,0,1.0,0.01601830663615561,0.7770110895969019,2.0,0.1950800915331808,1.8856304985337242,YDR440W,non_ess
0.12,0.04,7,1.1666666666666667,0.025,1.1,1.6398230088495571,0.1724770642201835,1.7234042553191489,YDR441C,non_ess
0.12,0.04,4,1.3333333333333333,0.015306122448979591,0.857428952889567,0.8971962616822429,0.5663265306122449,0.38738738738738737,YDR442W,non_ess
0.12,0.04,2,2.0,0.0077428437353355235,0.3342327545753168,0.6506696428571428,0.15157203190990146,0.6764705882352939,YDR443C,non_ess
0.12,0.04,3,4.0,0.01938923897237033,0.7391583717548388,1.0029069767441858,0.11730489578284052,1.0743801652892562,YDR444W,non_ess
0.12,0.04,1,1.0,0.025,1.1,1.3246073298429315,0.5675675675675675,1.0432900432900432,YDR445C,non_ess
0.12,0.04,5,1.6666666666666667,0.016519823788546256,0.4428647710586037,0.8225108225108225,0.20374449339207049,1.4216216216216215,YDR446W,non_ess
0.12,0.04,1,1.0,0.0055248618784530384,0.15047293974718695,0.3900523560209425,0.4157458563535912,0.6943521594684385,YDR447C,non_ess
0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.575920245398773,YDR448W,non_ess
0.12,0.04,0,0.0,0.0037821482602118,0.1038289748577192,0.2619047619047619,0.5431164901664145,0.4735376044568246,YDR449C,ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.5234285714285715,YDR450W,non_ess
0.12,0.04,5,2.5,0.012252591894439209,0.3443155896132989,0.6908212560386473,0.467483506126296,0.4012096774193548,YDR451C,non_ess
0.12,0.04,4,4.0,0.021739130434782608,0.5833685099197974,0.7599909686159405,0.27420948616600793,0.3819819819819821,YDR452W,non_ess
0.12,0.04,5,2.5,0.025,0.826271186440678,0.6677018633540373,0.288135593220339,1.0588235294117647,YDR453C,non_ess
0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.5985790408525755,YDR454C,ess
0.12,0.04,1,0.5,0.022727272727272728,0.4929210134128167,0.6448087431693988,0.474025974025974,0.8767123287671234,YDR455C,non_ess
0.12,0.04,1,0.25,0.005260389268805892,0.11593897948448185,0.2527472527472527,0.35139400315623354,1.067365269461078,YDR456W,non_ess
0.12,0.04,0,0.0,0.009891902916581685,0.2570096230508223,0.7857785778577857,0.06128900673057312,0.8419301164725458,YDR457W,non_ess
0.12,0.04,1,1.0,0.011551983927674536,0.33500753390256155,1.8104956268221573,0.20140632847815168,0.885286783042394,YDR458C,non_ess
0.12,0.04,1,1.0,0.019572953736654804,0.5869928825622776,1.2505263157894737,0.17259786476868327,1.7989690721649487,YDR459C,non_ess
0.12,0.04,0,0.0,0.004145077720207254,0.12400368020919082,0.42990654205607465,0.505699481865285,0.5307377049180327,YDR460W,ess
